obs_cd,date,addr,x,y,idx,SO2,CO,O3,NO2,PM10,PM25
111264,2017-09-08,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17417-111264,0.00608333333333333,0.9375,0.0205,0.082,61.9166666666667,
111264,2017-09-09,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17418-111264,0.00583333333333333,1.0125,0.026625,0.0842916666666667,79.875,
111264,2017-09-10,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17419-111264,0.005,0.908333333333333,0.015,0.0699166666666667,70.1666666666667,
111264,2017-09-11,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17420-111264,0.00483333333333333,0.741666666666667,,0.05225,35.8333333333333,
111264,2017-09-12,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17421-111264,,0.85,,0.075625,35.1428571428571,
111264,2017-09-13,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17422-111264,0.00471428571428571,0.878260869565217,0.0151428571428571,0.0695217391304348,33.5833333333333,
111264,2017-09-14,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17423-111264,0.00445833333333333,0.929166666666667,0.012875,0.078625,40.4583333333333,
111264,2017-09-15,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17424-111264,0.004,0.708333333333333,0.014,0.0615833333333333,24.3333333333333,
111264,2017-09-16,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17425-111264,0.00379166666666667,0.595833333333333,0.0175,0.0474166666666667,16.2916666666667,
111264,2017-09-17,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17426-111264,0.00370833333333333,0.508333333333333,0.014875,0.037375,13.1666666666667,
111264,2017-09-18,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17427-111264,0.00425,0.775,0.01975,0.056625,26,
111264,2017-09-19,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17428-111264,0.00470833333333333,0.995833333333333,0.05025,0.064625,77.1666666666667,
111264,2017-09-20,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17429-111264,0.00416666666666667,0.7375,0.0145,0.0583333333333333,35.1666666666667,
111264,2017-09-21,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17430-111264,0.0045,0.866666666666667,0.023625,0.0809166666666667,38.375,
111264,2017-09-22,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17431-111264,0.00533333333333333,0.95,0.033375,0.0824166666666667,44.75,
111264,2017-09-23,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17432-111264,0.00520833333333333,0.895833333333333,0.023625,0.0717916666666667,65.125,
111264,2017-09-24,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17433-111264,0.00420833333333333,0.908333333333333,0.032625,0.0614583333333333,77.3333333333333,
111264,2017-09-25,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17434-111264,0.00433333333333333,1.07083333333333,0.016,0.041,60.625,
111264,2017-09-26,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17435-111264,0.00436363636363636,1.02272727272727,0.0188333333333333,,61.8333333333333,
111264,2017-09-27,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17436-111264,0.00409090909090909,0.9,0.0108333333333333,,49.5217391304348,
111264,2017-09-28,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17437-111264,0.00382608695652174,0.673913043478261,0.0168571428571429,0.0635833333333333,32.5833333333333,
111264,2017-09-29,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17438-111264,0.00404166666666667,0.608333333333333,0.0175,0.0572083333333333,28.6666666666667,
111264,2017-09-30,서초구 강남대로 201 서초구민회관 앞 중앙차로,127.03572,37.481819999999999,17439-111264,0.00466666666666667,0.683333333333333,0.025125,0.062875,44.2916666666667,
111273,2017-09-01,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17410-111273,0.004125,0.320833333333333,0.046,0.019875,20.25,10
111273,2017-09-02,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17411-111273,0.003875,0.445833333333333,0.0445,0.0244583333333333,24.2916666666667,13.4166666666667
111273,2017-09-03,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17412-111273,0.00345833333333333,0.404166666666667,0.05875,0.0240833333333333,26.4166666666667,17
111273,2017-09-04,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17413-111273,0.00483333333333333,0.341666666666667,0.0485,0.0300833333333333,26.875,14.0454545454545
111273,2017-09-05,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17414-111273,0.00390909090909091,0.4,0.0183333333333333,0.0297272727272727,24.8181818181818,13.2727272727273
111273,2017-09-06,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17415-111273,0.00366666666666667,0.475,0.014625,0.034125,25.75,15.7083333333333
111273,2017-09-07,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17416-111273,0.00308333333333333,0.525,0.048,0.02925,34.125,21.9583333333333
111273,2017-09-08,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17417-111273,0.00366666666666667,0.666666666666667,0.057625,0.0365833333333333,40.5416666666667,24.7083333333333
111273,2017-09-09,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17418-111273,0.00504166666666667,0.7,0.065875,0.0410416666666667,53.375,34.1666666666667
111273,2017-09-10,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17419-111273,0.00383333333333333,0.6125,0.043125,0.0285416666666667,46.875,29.7083333333333
111273,2017-09-11,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17420-111273,0.004,0.4,0.04125,0.0205833333333333,19.3333333333333,12.7916666666667
111273,2017-09-12,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17421-111273,0.00425,0.4125,0.0495,0.02325,25.375,11.375
111273,2017-09-13,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17422-111273,0.00445833333333333,0.395833333333333,0.04425,0.0315416666666667,26.1666666666667,13.4
111273,2017-09-14,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17423-111273,0.00408333333333333,0.3875,0.05575,0.026875,26.5833333333333,13.1363636363636
111273,2017-09-15,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17424-111273,0.00304166666666667,0.270833333333333,0.041375,0.0144583333333333,16.0416666666667,7.58333333333333
111273,2017-09-16,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17425-111273,0.00395833333333333,0.2375,0.032125,0.0125,10.375,4.54166666666667
111273,2017-09-17,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17426-111273,0.004,0.2125,0.03375,0.00966666666666667,8.45833333333333,3.5
111273,2017-09-18,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17427-111273,0.00377272727272727,0.336363636363636,0.0456666666666667,0.0228181818181818,19.5909090909091,10.0909090909091
111273,2017-09-19,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17428-111273,0.00470833333333333,0.616666666666667,0.070875,0.027125,58.5833333333333,39.3333333333333
111273,2017-09-20,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17429-111273,0.00429166666666667,0.258333333333333,0.0375,0.0192083333333333,21,9.20833333333333
111273,2017-09-21,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17430-111273,0.00395833333333333,0.35,0.064125,0.0329166666666667,26.3333333333333,14.25
111273,2017-09-22,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17431-111273,0.00441666666666667,0.370833333333333,0.07125,0.0309166666666667,28.375,18.2083333333333
111273,2017-09-23,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17432-111273,0.00418181818181818,0.53,0.058,0.0305909090909091,52.625,24.7916666666667
111273,2017-09-24,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17433-111273,0.00416666666666667,0.633333333333333,0.06625,0.022375,57.2083333333333,34.9583333333333
111273,2017-09-25,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17434-111273,0.004875,0.831818181818182,0.054375,0.0314583333333333,44.2083333333333,24.1111111111111
111273,2017-09-26,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17435-111273,0.00375,0.579166666666667,0.064875,0.033375,43.1666666666667,23.1666666666667
111273,2017-09-27,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17436-111273,0.00354166666666667,0.533333333333333,0.034125,0.0325416666666667,34.25,18.2083333333333
111273,2017-09-28,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17437-111273,0.00416666666666667,0.345833333333333,0.043125,0.01575,21.9166666666667,7.41666666666667
111273,2017-09-29,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17438-111273,0.00475,0.3875,0.03725,0.0240833333333333,23.0416666666667,8.375
111273,2017-09-30,송파구 올림픽로 424 (서울역사편찬원),127.1165,37.521819999999998,17439-111273,0.00470833333333333,0.545833333333333,0.05075,0.0292083333333333,32.6666666666667,16.2916666666667
111274,2017-09-01,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17410-111274,0.00320833333333333,0.354166666666667,0.05,0.0200416666666667,23.5416666666667,9.83333333333333
111274,2017-09-02,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17411-111274,0.00370833333333333,0.375,0.04725,0.0231666666666667,24.375,11.2916666666667
111274,2017-09-03,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17412-111274,0.00345833333333333,0.3875,0.064875,0.02075,27.0416666666667,14.9583333333333
111274,2017-09-04,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17413-111274,0.00329166666666667,0.408333333333333,0.0505,0.028875,27.2083333333333,12.75
111274,2017-09-05,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17414-111274,0.00318181818181818,0.4,,0.0303636363636364,25.5,11.8181818181818
111274,2017-09-06,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17415-111274,0.003,0.4875,,0.046,30,15.875
111274,2017-09-07,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17416-111274,0.003,0.583333333333333,0.047,0.0325,40.4545454545455,22.8636363636364
111274,2017-09-08,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17417-111274,0.00375,0.679166666666667,0.0515,0.0352916666666667,50.125,26.9166666666667
111274,2017-09-09,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17418-111274,0.00354166666666667,0.7125,0.06175,0.0400416666666667,56.75,30.3333333333333
111274,2017-09-10,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17419-111274,0.003,0.6375,0.03825,0.0279166666666667,52.75,30.9583333333333
111274,2017-09-11,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17420-111274,0.00283333333333333,0.441666666666667,0.0385,0.0194166666666667,22.8695652173913,13.9130434782609
111274,2017-09-12,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17421-111274,0.00316666666666667,0.4375,0.04475,0.0227083333333333,29.6666666666667,11.5
111274,2017-09-13,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17422-111274,0.00329166666666667,0.429166666666667,0.040875,0.029875,29.9565217391304,10.6521739130435
111274,2017-09-14,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17423-111274,0.00308333333333333,0.395833333333333,0.051375,0.025,30.7826086956522,11.2727272727273
111274,2017-09-15,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17424-111274,0.00275,0.3,0.035875,0.00833333333333333,18.0833333333333,7.375
111274,2017-09-16,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17425-111274,0.00258333333333333,0.3,0.0285,0.00752380952380952,13.1304347826087,4.58333333333333
111274,2017-09-17,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17426-111274,0.00270833333333333,0.2875,0.029875,0.00741666666666667,9.5,4.16666666666667
111274,2017-09-18,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17427-111274,0.003,0.391666666666667,0.04075,0.0224583333333333,23,9.39130434782609
111274,2017-09-19,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17428-111274,0.00341666666666667,0.641666666666667,0.060125,0.0270833333333333,67.75,35.3333333333333
111274,2017-09-20,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17429-111274,0.003,0.379166666666667,0.035375,0.01925,27.0416666666667,9.25
111274,2017-09-21,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17430-111274,0.00336363636363636,0.418181818181818,0.0583333333333333,0.0333181818181818,29.9583333333333,13.0833333333333
111274,2017-09-22,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17431-111274,0.004375,0.45,0.064625,0.030125,31.125,15.875
111274,2017-09-23,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17432-111274,0.00470833333333333,0.525,0.0525,0.0352083333333333,61.0833333333333,22.2083333333333
111274,2017-09-24,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17433-111274,0.00395833333333333,0.55,0.0605,0.022875,67.6666666666667,32.125
111274,2017-09-25,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17434-111274,0.00395833333333333,0.5375,0.050125,0.0316666666666667,48.5416666666667,22.5416666666667
111274,2017-09-26,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17435-111274,0.00383333333333333,0.470833333333333,0.059625,0.0305416666666667,46.75,20.75
111274,2017-09-27,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17436-111274,0.00391666666666667,0.466666666666667,0.029875,0.0337083333333333,39.6666666666667,18.1739130434783
111274,2017-09-28,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17437-111274,0.00420833333333333,0.354166666666667,0.040625,0.0156666666666667,25.125,6.33333333333333
111274,2017-09-29,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17438-111274,0.00445833333333333,0.4125,0.032,0.029375,26.125,8.79166666666667
111274,2017-09-30,강동구 구천면로 42길 59 (천호1동 주민센터),127.13679999999999,37.545000000000002,17439-111274,0.004625,0.525,0.045625,0.0389166666666667,40.875,17.4583333333333
111275,2017-09-01,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17410-111275,0.00316666666666667,0.441666666666667,0.025625,0.0371666666666667,32.3333333333333,
111275,2017-09-02,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17411-111275,0.00341666666666667,0.4875,0.028625,0.038875,32.2083333333333,
111275,2017-09-03,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17412-111275,0.0035,0.466666666666667,0.04175,0.0365,35.25,
111275,2017-09-04,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17413-111275,0.00322727272727273,0.4,0.0311666666666667,0.0412272727272727,34.7272727272727,
111275,2017-09-05,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17414-111275,0.00354166666666667,0.3625,0.0075,0.0387916666666667,36.7916666666667,
111275,2017-09-06,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17415-111275,0.00404166666666667,0.5125,0.007875,0.0461666666666667,42.625,
111275,2017-09-07,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17416-111275,0.004,0.541666666666667,0.03325,0.045,54.6666666666667,
111275,2017-09-08,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17417-111275,0.00445833333333333,0.608333333333333,0.0405,0.0485,62.625,
111275,2017-09-09,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17418-111275,0.00441666666666667,0.6875,0.044,0.0567916666666667,71.625,
111275,2017-09-10,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17419-111275,0.003625,0.645833333333333,0.02725,0.03925,62.2083333333333,
111275,2017-09-11,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17420-111275,0.00345833333333333,0.583333333333333,0.020875,0.038375,33.25,
111275,2017-09-12,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17421-111275,0.003875,0.508333333333333,0.03125,0.03875,36.1666666666667,
111275,2017-09-13,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17422-111275,0.004125,0.479166666666667,0.030625,0.044125,37.25,
111275,2017-09-14,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17423-111275,0.00379166666666667,0.45,0.032125,0.0432083333333333,37.375,
111275,2017-09-15,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17424-111275,0.00316666666666667,0.270833333333333,0.023,0.0285833333333333,23.1666666666667,
111275,2017-09-16,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17425-111275,0.003,0.229166666666667,0.018875,0.0249583333333333,18.375,
111275,2017-09-17,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17426-111275,0.003,0.245833333333333,0.02,0.0211666666666667,15.7083333333333,
111275,2017-09-18,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17427-111275,0.00375,0.279166666666667,0.033375,0.0335,28.7083333333333,
111275,2017-09-19,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17428-111275,0.004125,0.541666666666667,0.054,0.0412916666666667,77.25,
111275,2017-09-20,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17429-111275,0.00345454545454545,0.354545454545455,0.0261666666666667,0.0338636363636364,34.75,
111275,2017-09-21,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17430-111275,0.003625,0.404166666666667,0.04175,0.0468333333333333,37.5,
111275,2017-09-22,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17431-111275,0.00420833333333333,0.391666666666667,0.049125,0.0452083333333333,39.0833333333333,
111275,2017-09-23,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17432-111275,0.00454166666666667,0.5,0.03725,0.04725,63.25,
111275,2017-09-24,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17433-111275,0.00345833333333333,0.566666666666667,0.0445,0.0360833333333333,72.8333333333333,
111275,2017-09-25,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17434-111275,0.00325,0.566666666666667,0.02975,0.047125,54.5,
111275,2017-09-26,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17435-111275,0.00325,0.483333333333333,0.039125,0.0480416666666667,52.6666666666667,
111275,2017-09-27,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17436-111275,0.00341666666666667,0.5,0.015125,0.0474166666666667,46.1666666666667,
111275,2017-09-28,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17437-111275,0.00358333333333333,0.245833333333333,0.030125,0.0285833333333333,30.4583333333333,
111275,2017-09-29,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17438-111275,0.00429166666666667,0.329166666666667,0.024,0.038,30.5833333333333,
111275,2017-09-30,강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),127.13928,37.534140000000001,17439-111275,0.00445833333333333,0.483333333333333,0.03225,0.04925,46.7083333333333,
111281,2017-09-01,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17410-111281,0.00279166666666667,0.383333333333333,0.044375,0.0235416666666667,20.625,10.875
111281,2017-09-02,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17411-111281,0.003625,0.475,0.058625,0.0325,26.1666666666667,15.875
111281,2017-09-03,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17412-111281,0.00366666666666667,0.495833333333333,0.069125,0.0264166666666667,31.2083333333333,20.875
111281,2017-09-04,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17413-111281,0.00304166666666667,0.4375,0.04625,0.0299583333333333,24.125,16.7083333333333
111281,2017-09-05,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17414-111281,0.00341666666666667,0.420833333333333,0.01375,0.0339166666666667,22.6521739130435,11.5416666666667
111281,2017-09-06,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17415-111281,0.00416666666666667,0.566666666666667,0.014125,0.0455,27.9166666666667,20.0416666666667
111281,2017-09-07,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17416-111281,0.003625,0.5375,0.05175,0.0315,32.1666666666667,23
111281,2017-09-08,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17417-111281,0.00442857142857143,0.728571428571429,0.0544,0.0387619047619048,49.8095238095238,39.1578947368421
111281,2017-09-09,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17418-111281,0.00504166666666667,0.733333333333333,0.071625,0.0352916666666667,66.4583333333333,51.4583333333333
111281,2017-09-10,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17419-111281,0.0035,0.729166666666667,0.049375,0.0346666666666667,48.5833333333333,39.2916666666667
111281,2017-09-11,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17420-111281,0.003,0.466666666666667,0.039,0.02425,21.5416666666667,17.4166666666667
111281,2017-09-12,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17421-111281,0.00408333333333333,0.433333333333333,0.048,0.02875,21.4166666666667,12.875
111281,2017-09-13,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17422-111281,0.00366666666666667,0.370833333333333,0.045,0.027875,17.4166666666667,9.83333333333333
111281,2017-09-14,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17423-111281,0.00375,0.441666666666667,0.048375,0.0335833333333333,21.0833333333333,11.5
111281,2017-09-15,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17424-111281,0.003,0.295833333333333,0.044375,0.01475,13.8333333333333,7.79166666666667
111281,2017-09-16,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17425-111281,0.00275,0.2625,0.03325,0.0144166666666667,8.66666666666667,4.54166666666667
111281,2017-09-17,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17426-111281,0.00270833333333333,0.266666666666667,0.0385,0.0132083333333333,7.66666666666667,4.04166666666667
111281,2017-09-18,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17427-111281,0.00358823529411765,0.370588235294118,0.037,0.0277058823529412,13.4705882352941,8.64705882352941
111281,2017-09-19,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17428-111281,0.00416666666666667,0.575,0.068875,0.025,51.8333333333333,41.1666666666667
111281,2017-09-20,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17429-111281,0.00320833333333333,0.345833333333333,0.039,0.0223333333333333,17.625,10.0416666666667
111281,2017-09-21,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17430-111281,0.00375,0.504166666666667,0.05475,0.0413333333333333,23.2083333333333,16.5
111281,2017-09-22,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17431-111281,0.004375,0.525,0.068375,0.0433333333333333,26.6666666666667,22.2916666666667
111281,2017-09-23,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17432-111281,0.00454166666666667,0.479166666666667,0.0495,0.0291666666666667,36.7916666666667,24
111281,2017-09-24,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17433-111281,0.00333333333333333,0.5375,0.0685,0.0233333333333333,49.375,38.3333333333333
111281,2017-09-25,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17434-111281,0.00320833333333333,0.6,0.056875,0.0421666666666667,36.75,29
111281,2017-09-26,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17435-111281,0.003875,0.525,0.0585,0.0384166666666667,35.7083333333333,27.4583333333333
111281,2017-09-27,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17436-111281,0.00333333333333333,0.491666666666667,0.0365,0.0369583333333333,33.875,25.3333333333333
111281,2017-09-28,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17437-111281,0.00316666666666667,0.3375,0.038625,0.01975,16.0833333333333,7.79166666666667
111281,2017-09-29,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17438-111281,0.00391666666666667,0.35,0.034375,0.0248333333333333,14.875,9
111281,2017-09-30,금천구 금하로 21길 20 (시흥5동 주민센터),126.9083,37.452390000000001,17439-111281,0.00454166666666667,0.404166666666667,0.054375,0.0247083333333333,24.7916666666667,16.8333333333333
111291,2017-09-01,강북구 삼양로139길 49 (우이동 주민센터),127.01186,37.6479,17410-111291,0.00254166666666667,0.3625,0.0575,0.0142916666666667,17.0833333333333,11.125
111291,2017-09-02,강북구 삼양로139길 49 (우이동 주민센터),127.01186,37.6479,17411-111291,0.00279166666666667,0.35,0.060125,0.0143333333333333,17.3333333333333,11.875
111291,2017-09-03,강북구 삼양로139길 49 (우이동 주민센터),127.01186,37.6479,17412-111291,0.00295833333333333,0.379166666666667,0.081875,0.013125,21.5,17.75
111291,2017-09-04,강북구 삼양로139길 49 (우이동 주민센터),127.01186,37.6479,17413-111291,0.00308333333333333,0.416666666666667,0.059875,0.0215833333333333,21.4166666666667,17.75
111291,2017-09-05,강북구 삼양로139길 49 (우이동 주민센터),127.01186,37.6479,17414-111291,0.00279166666666667,0.404166666666667,0.02225,0.0303333333333333,15.7083333333333,11.375
111291,2017-09-06,강북구 삼양로139길 49 (우이동 주민센터),127.01186,37.6479,17415-111291,0.003125,0.425,0.0323333333333333,0.0257083333333333,20.0833333333333,16.125
111291,2017-09-07,강북구 삼양로139길 49 (우이동 주민센터),127.01186,37.6479,17416-111291,0.0035,0.454166666666667,0.06475,0.0144583333333333,24.1666666666667,21.125
